10000,1052.45,1909.51,310.89,815.02,974.59,1865.83,546.7,653.31,1518.02,948.37,2058.55,879.77,279.72,2095.07,903.58,478.7,393.85,293.13,854.65,1247.63,2062.66,1229.97,592.17,710.89,306.01,943.49,859.67,682.12,547.85,2059.26,281.1,1902.37,1489.73,0,685.37,560.97,943.92,1123.16,2074.28,672.91,2013.23,556.65,427.54,372.62,1275.73,1935.95,426.3,491.02,796.28,469.26,552.26,681.46,798.98,837.7,523.64,324.29,448.77,372.33,585.26,353.49,1217.87,1390.98,1139.72,491.8,1666.8,790.55,353.35,2077.13,102.48,1085.01,731.46,998.76,559.28,1065.2,865.14,947.36,930.94,1895.69,1227.69,126.21,2085.83,887.46,950.24,351.35,1476.87,1354.42,785.06,1190.21
10000,639.01,2549.06,706.97,1111.38,546.73,2489.08,613.46,1111.79,2133.37,1323.97,2726.48,439.72,515.79,2766.1,407.26,421.65,796.65,621.55,397.82,866.67,2740.13,1786.26,523.74,763.97,408.71,1620.97,1245.39,1151.14,1127.06,2742.66,962.03,2538.31,2080.33,685.37,0,272.53,345.92,1743.28,2744.96,438.21,2687.27,1127.72,1017.86,406.95,782.45,2598.79,1106.92,564.96,650.28,1118.71,1119.8,817.38,155.7,296.2,688.37,983.22,1133.44,853.22,443.32,783.31,820.51,2072.38,758.52,667.19,2352.09,460.52,1031.17,2761.54,692.56,767.04,96.1,576.05,266.71,1692.71,494.21,1631.55,1567.71,2571.54,892.53,802.69,2765.46,424.15,480.7,365.16,2152.04,1034.6,1450.57,917.05
10000,896.94,2327.24,702.58,840.24,803.79,2259.09,719.87,858.78,1902.55,1055.4,2525.8,693.53,511.53,2568.81,344.28,524.89,804.55,397.63,652.64,1125.11,2612.67,1539.42,664.6,494.09,256.19,1442.67,978.78,898.63,903.67,2599.02,808.01,2314.48,1840.52,560.97,272.53,0,618.37,1519.16,2547.36,626.55,2494.32,1086.39,804.83,445.84,728.1,2393.69,982.18,657.4,838.29,927.54,1080.06,544.92,427.88,562.55,419.41,884.31,996.71,836.69,174.27,549.26,1080.63,1896.71,1014.29,741.8,2197.55,274.28,869.02,2613.13,607.43,1010.22,244.42,833.36,423.86,1472.94,734.7,1469.1,1490.12,2381.89,1143.34,654.8,2633.1,682.21,742.85,368.32,2030.63,1285.81,1345.31,1155.67
10000,353.05,2847.48,857.22,1456.86,277.28,2795.93,649.56,1445.65,2442.65,1667.84,3002.17,215.58,703.77,3037.99,657.37,525.46,920.55,946.31,190.52,564.2,2936.09,2111.79,534.44,1107.43,717.47,1885.49,1588.07,1484.4,1439.1,2956.65,1224.37,2838.79,2398.3,943.92,345.92,618.37,0,2048.85,3017.31,398.74,2955.06,1273.29,1324.24,587.76,955.5,2879.85,1336.73,633.02,540.47,1405.55,1264.2,1163,190.61,115.13,1033.23,1196.28,1372.97,996.46,787.57,1109.04,515.22,2327.78,469.16,733.81,2582.12,770.74,1297.12,2980.63,919.63,511.75,396.48,300.56,390.73,1994.79,298.26,1880.59,1731.22,2836.68,608.76,1069.3,2966.66,187.51,203.52,592.63,2349.13,744.07,1647.34,661.19
10000,2174,808.09,1345.85,901.89,2097.58,747.16,1629.24,704.53,395.06,737.11,1033.34,2002.58,1398.7,1083.83,1780.96,1600.1,1365.18,1125.86,1976.39,2360.95,1420.23,271.26,1699.76,1237.13,1337.3,402.46,735.98,668,617.05,1327.36,863.4,795.83,381.23,1123.16,1743.28,1519.16,2048.85,0,1062.14,1793.68,1024.22,1174.02,726.17,1495.65,2032.71,893.81,858.02,1586.9,1891.01,654.69,1180.7,1146.04,1882.88,1949.67,1154.25,999.42,802.34,1287.01,1418.48,969.89,2334.46,583.3,2256.19,1550.76,933.71,1600.83,792.17,1316.76,1180.44,2193.35,1754.44,2121.43,1677.01,64.95,1987.5,513.86,1035.41,928.23,2332.89,998.4,1412.85,2009.46,2072.79,1466.09,1009.5,2450.08,865.56,2281.9
10000,3071.37,396.88,2210.53,1956.82,3009.09,535.98,2488.95,1765.88,768.01,1770.47,45.93,2929.35,2322.26,21.71,2831.11,2518.74,2190.63,2149.76,2911.01,3222.61,816.74,1179.47,2583.7,2299.09,2337.28,1132.01,1785.36,1729.86,1650.65,644.54,1793.29,428.61,896.99,2074.28,2744.96,2547.36,3017.31,1062.14,0,2701.25,82.37,1886.14,1742.76,2433.92,3094.63,180.24,1694.73,2464.69,2742.77,1626.81,1895.46,2208.07,2870.76,2908.8,2208.47,1843.93,1651.89,2104.59,2464.56,2004.68,3206.61,705.64,3130.83,2398.69,613.05,2655.12,1721,595.13,2100.86,3050.45,2770.84,3028.36,2628.75,1093.64,2895.96,1148.28,1507.12,197.43,3176.92,1950.08,769.71,2942.05,3000.43,2424.97,961.89,3270.15,1468.69,3104.12
10000,380.35,2568.41,494.89,1365.75,308.58,2532.01,252.45,1281.38,2187.75,1548.57,2690.14,234.05,394.99,2721.25,845.42,194.23,539.71,791.37,227.74,578.73,2561.28,1900.29,137.1,1091.11,566.62,1574.6,1461.65,1316.2,1215.81,2591.62,934.19,2563.2,2162.51,672.91,438.21,626.55,398.74,1793.68,2701.25,0,2634.39,890.97,1095.37,307.97,1215.89,2575.49,1006.53,247.19,214.63,1139.03,881.59,1117.6,392.34,290.04,957.62,857.74,1050.47,621.42,791.02,940.01,546.29,2000.26,468.56,340.55,2230.23,876.92,1007.31,2618.66,615.17,425.3,534.01,329.89,203.01,1734.42,195.82,1553.53,1349.67,2514.09,568.8,795.84,2594.37,252.76,303.21,364.73,1978.09,704.91,1283.85,553.31
10000,3002.92,421.93,2142.46,1923.68,2941.8,558.86,2419.54,1725.13,754.48,1742.95,107.65,2863.42,2257.83,95.59,2783,2453.25,2120.4,2097.03,2845.78,3151.56,752.65,1158.43,2515.52,2258.74,2280.42,1069.83,1753.92,1689.87,1601.78,582.65,1732.13,453.71,887.87,2013.23,2687.27,2494.32,2955.06,1024.22,82.37,2634.39,0,1812.32,1690.73,2370.3,3053.75,184.41,1628.22,2396.49,2672.16,1570.64,1821.68,2168,2811.01,2845.83,2162.8,1776.68,1586.53,2034.34,2415.74,1954.41,3136.23,635.27,3060.75,2328.89,530.69,2608.79,1660.33,535.8,2037.14,2979.46,2715.28,2960.68,2565.75,1051.76,2828.69,1080.86,1428.46,121.31,3104.93,1889.73,707.99,2876.59,2934.43,2363.25,879.53,3196.75,1394.22,3031.12
10000,1224.37,1831.32,424.33,1267.29,1179.22,1829.54,645.44,1033.53,1527.84,1330.45,1882.73,1123.8,612,1904.49,1429.02,750.87,352.97,842.8,1118.33,1348.03,1670.75,1379.77,756.47,1254.08,834.71,830.03,1249.77,1045.35,831.56,1706.65,490.59,1833.81,1551,556.65,1127.72,1086.39,1273.29,1174.02,1886.14,890.97,1812.32,0,751.12,723.07,1813.88,1785.88,348.67,644.54,876.08,654.13,9.64,1211.34,1190.61,1158.29,1066.46,281.46,401.57,278.96,1137.78,850.94,1337.47,1182.88,1265.01,553.21,1362.8,1337.24,513.33,1736.3,483.31,1177.24,1200.3,1192.55,904.08,1109.12,1070,765.7,458.87,1691.1,1296.53,533.95,1704.72,1143.65,1190.58,765.15,1090.23,1384.52,418.77,1219.48
10000,1472.15,1531.23,710.39,528.52,1390.65,1473.08,970.91,282.42,1118.72,581.65,1720.97,1290.64,706.23,1764.24,1097.81,901.66,766.49,407.23,1261.71,1672.78,1876.08,804.96,1019.65,651.94,611.14,658.34,499.15,296.09,120.56,1838.62,263.9,1520.5,1076.54,427.54,1017.86,804.83,1324.24,726.17,1742.76,1095.37,1690.73,751.12,0,789.07,1405.23,1589.08,425.89,917.51,1223.54,160.19,752.32,575.93,1156.72,1227.42,502.63,475.5,391.95,710.96,730.1,267.38,1641.61,1106.92,1563.72,908.28,1428.42,932.41,241.74,1846.23,509.57,1511.73,1033.27,1416.14,959.78,674.86,1283.98,708.98,934.72,1579.62,1654.7,318.34,1888.49,1295.13,1359.57,749.49,1321.17,1781.96,738,1617.66
10000,683.11,2280.6,300.28,1074.03,602.92,2238.33,282.98,975.15,1890.57,1247.87,2420.08,507.16,117.52,2454.41,755.29,119.91,390.53,493.84,482.7,886.69,2360.05,1593.94,263.78,838.08,287.97,1302.09,1160.16,1009.43,909.29,2373.94,645.96,2273.93,1860.44,372.62,406.95,445.84,587.76,1495.65,2433.92,307.97,2370.3,723.07,789.07,0,1147.67,2300.51,748.97,217.26,470.38,841.86,714.9,849.34,472.78,476.2,682.98,609.72,785.7,446.73,575.14,635.75,853.75,1741.04,776.26,295.95,1995.4,720.07,719.46,2396.51,333.17,731.19,486.62,627.74,197.12,1437.81,495.01,1293.5,1169.98,2251.34,874.93,498.23,2388.47,515.28,577.71,82.05,1771.6,1008.49,1067.85,851.07
10000,1308.24,2812.75,1426.29,1160.43,1231.12,2718.65,1390.96,1328.87,2373.64,1376.64,3066.02,1149,1231.57,3116.34,392.52,1194.02,1526.64,1042.18,1111.13,1509.03,3277.48,1965.28,1305.93,795.58,979.82,2062.82,1335.7,1364.79,1469.44,3243.85,1490.02,2793.8,2279.56,1275.73,782.45,728.1,955.5,2032.71,3094.63,1215.89,3053.75,1813.88,1405.23,1147.67,0,2925.96,1680.11,1337.38,1421.93,1555.82,1807.7,886.69,840.22,993.47,904.48,1599.41,1684.97,1563.57,700.57,1141.43,1459.81,2505.91,1422.17,1434.65,2833.46,489.04,1539.41,3251.13,1332.6,1466.6,686.86,1255.64,1047.33,2002.06,1224.02,2112.13,2205.53,2951.28,1561.18,1351.03,3291.92,1124.19,1156.69,1079.72,2709.02,1691.55,2047.63,1616.64
10000,2949.48,240.12,2089.27,1782.92,2884.01,375.24,2371.03,1598.33,587.96,1593.58,142.87,2800.74,2191.04,200.6,2670.34,2389.74,2076.08,1996.24,2780.66,3108.66,912.35,1000.6,2461.87,2130.48,2190.23,1000.92,1610.55,1561.64,1492.68,747.7,1656.03,271.54,716.81,1935.95,2598.79,2393.69,2879.85,893.81,180.24,2575.49,184.41,1785.88,1589.08,2300.51,2925.96,0,1570.9,2343.21,2628.15,1480.35,1794.95,2039.3,2728.31,2773.11,2045.45,1721.52,1525.22,1990.36,2305.07,1847.83,3090.47,606.33,3013.84,2282.19,609.22,2492.36,1582.97,704.78,1968.49,2936.57,2620.91,2904.31,2493.56,929.23,2771.01,1030.88,1434,196.34,3066.26,1810.61,871.84,2812.26,2871.92,2287.29,944.4,3164.67,1373.49,2997.34
10000,1378.63,1579.05,518.64,954.01,1314.52,1558.05,802.22,704,1233.41,993.17,1683.79,1235.25,633.54,1714.75,1320.6,825.59,516.2,642.98,1218.23,1541.84,1636.42,1043.12,890.98,1014.08,730.46,571.84,915.99,710.98,490.42,1635.78,200.09,1576.98,1239.17,426.3,1106.92,982.18,1336.73,858.02,1694.73,1006.53,1628.22,348.67,425.89,748.97,1680.11,1570.9,0,772.35,1062.25,308.52,352.47,954.46,1209.71,1224.71,835.17,151.1,56.27,433.85,979.81,592.54,1521.57,995.18,1444.42,715.64,1248.92,1191.08,185.67,1655.25,419.57,1370.36,1157.1,1334.16,946.05,793.5,1201.4,547.59,539.63,1508.18,1504.15,329.88,1659.99,1248.73,1306.23,754.39,1050.66,1611.9,367.57,1443.19
10000,606.73,2345.97,254.2,1263.99,547.15,2316.19,66.54,1137.08,1977.9,1423.3,2454.93,481.11,224.62,2484.44,948.09,143.8,292.58,685.1,473.9,775.42,2314.31,1714.99,119.03,1051.23,499.97,1343.73,1334.62,1168.21,1037.23,2344.54,723.65,2342.23,1962.06,491.02,564.96,657.4,633.02,1586.9,2464.69,247.19,2396.49,644.54,917.51,217.26,1337.38,2343.21,772.35,0,306.94,936.7,635.22,1057.41,579.38,519.03,889.63,621.73,819.36,374.41,792.22,810.32,751.87,1761.47,674.08,105.25,1984.86,930.36,794.81,2371.78,411.59,606.56,656.24,564.71,301.35,1525.65,434.64,1316.44,1103.41,2275.79,746.19,602.66,2347.25,499.86,549.56,299.3,1730.9,867.41,1037.4,701.32
10000,355.12,2640.97,547.39,1544.41,332.69,2615.59,262.13,1435.58,2280.47,1715.38,2735.34,329.05,521.66,2762.01,1057.33,351.58,552.36,964.03,349.98,480.52,2534.43,2021.93,208.93,1291.79,752.37,1633.44,1627.2,1468.01,1343.52,2579.6,1028.68,2638.35,2267.42,796.28,650.28,838.29,540.47,1891.01,2742.77,214.63,2672.16,876.08,1223.54,470.38,1421.93,2628.15,1062.25,306.94,0,1242.81,866.44,1312.07,586.15,452.86,1148.25,911.29,1112.22,638.32,999.38,1101.62,464.2,2037.29,389.76,346.67,2238.23,1091.42,1098.99,2610.7,718.52,308.49,745.45,336.73,414.73,1829.22,248.92,1597.59,1323.32,2550.96,442.96,909.54,2571.45,356.79,373.3,542.83,1961.99,560.64,1290.14,394.43
10000,1519.32,1442.44,704.54,670.21,1443.07,1396.61,982.67,407.58,1049.16,687.03,1607.84,1349.02,744.04,1648.03,1235.99,945.41,740.45,534.19,1323.76,1708.18,1722.22,785.46,1047.42,811.53,710.54,516.5,612.65,409.04,184.44,1689.85,216.71,1434.53,1025.87,469.26,1118.71,927.54,1405.55,654.69,1626.81,1139.03,1570.64,654.13,160.19,841.86,1555.82,1480.35,308.52,936.7,1242.81,0,657.06,736.1,1248.65,1302.59,657.49,400.63,262.81,671.98,870.47,414.41,1680.77,969.92,1602.49,909.31,1281.62,1077.22,155.09,1699.41,527.07,1541.88,1144.65,1466.79,1026.53,596.06,1332.83,556.39,784.47,1456.5,1682.63,343.89,1736.11,1356.64,1419.5,816.35,1162.84,1803.34,584.7,1636.14
10000,1214.75,1839.87,415.9,1267.34,1169.65,1837.72,635.92,1034.73,1535.38,1332.12,1891.98,1114.37,604.14,1913.82,1422.48,741.99,343.8,839.21,1108.98,1338.43,1680.22,1385.41,747.02,1251.13,828.76,838.03,1251.18,1046.9,833.84,1716.25,491.16,1842.28,1557.96,552.26,1119.8,1080.06,1264.2,1180.7,1895.46,881.59,1821.68,9.64,752.32,714.9,1807.7,1794.95,352.47,635.22,866.44,657.06,0,1209,1182.07,1149.21,1063.42,281.21,405.8,270.3,1132.62,849.13,1327.84,1192.09,1255.37,543.7,1372.42,1331.61,515.23,1745.93,477.78,1167.62,1192.69,1182.95,895.45,1115.78,1060.47,774.28,468.18,1700.45,1286.98,531.63,1714.23,1134.26,1181.1,757.5,1099.8,1375.13,428.24,1210.03
10000,1431.31,1930.7,971.68,310.74,1338.53,1841.93,1123.74,442.99,1492.3,536.34,2179.33,1227.61,843.51,2229.77,677.03,963.13,1066.51,393.92,1188.08,1657.97,2437.28,1091.74,1111.26,91.27,561.62,1208.39,473.92,478.27,608.46,2387.31,755.92,1912.87,1405.44,681.46,817.38,544.92,1163,1146.04,2208.07,1117.6,2168,1211.34,575.93,849.34,886.69,2039.3,954.46,1057.41,1312.07,736.1,1209,0,972.4,1105.24,168.24,937.51,937.21,1053.53,377.25,364.55,1615.4,1636.69,1545.64,1105.78,1975.18,489.14,776.81,2389.99,780.23,1529.92,776.83,1367.93,921.56,1116.31,1258.5,1274.17,1490.31,2066.99,1668.56,677.39,2445.98,1219.19,1281.82,771.42,1893.68,1809.95,1301.66,1668.19
10000,505.59,2686.12,766.43,1267.08,416.48,2629.75,614.32,1263.26,2274.89,1479.34,2853.73,318.28,589.68,2891.71,500.33,446.59,844.95,768.13,277.58,729.82,2831.89,1934.57,508.12,917.18,545.71,1741.83,1400.38,1302.38,1268.78,2842.51,1079.62,2676.26,2225.56,798.98,155.7,427.88,190.61,1882.88,2870.76,392.34,2811.01,1190.61,1156.72,472.78,840.22,2728.31,1209.71,579.38,586.15,1248.65,1182.07,972.4,0,162.11,843.96,1077.11,1241,911.84,597.08,930.75,682.23,2189.9,625.69,684.62,2458.6,591.57,1150.85,2863.69,790.3,647.29,211.59,444.73,287.34,1830.71,387.02,1745.33,1641.75,2694,763.24,921.36,2859.6,297.23,345.27,455.32,2243.29,903.6,1539.53,799.11
10000,345.36,2745.03,742.18,1390.43,254.96,2696.22,538.03,1362.41,2344.2,1596,2894.28,157.1,591.24,2929.39,662.24,410.45,805.63,860.23,117.77,571.7,2821.07,2021.27,423.57,1056.59,627.62,1776.8,1514.12,1400.55,1343.92,2842.18,1117.08,2736.97,2303.47,837.7,296.2,562.55,115.13,1949.67,2908.8,290.04,2845.83,1158.29,1227.42,476.2,993.47,2773.11,1224.71,519.03,452.86,1302.59,1149.21,1105.24,162.11,0,966.22,1083.17,1261.9,881.35,736.13,1022.11,524.97,2217.2,465.47,620.69,2468.74,749.81,1190.16,2866.4,809.05,485.25,369.36,283.58,280.08,1894.55,230.75,1769.69,1616.13,2727.1,602.09,963.62,2851.75,135.16,185.49,486.73,2234.23,743.06,1532.69,637.1
10000,1282.92,1955.78,806.38,424.32,1190.83,1876.94,955.89,459.87,1522.05,636.09,2182.67,1080.17,675.27,2230.16,627.32,798.04,902.67,231.35,1041.76,1507.81,2378.58,1139.71,945.75,187.96,396.14,1158.66,559.65,499.48,566.24,2340.34,635.15,1940.36,1448.03,523.64,688.37,419.41,1033.23,1154.25,2208.47,957.62,2162.8,1066.46,502.63,682.98,904.48,2045.45,835.17,889.63,1148.25,657.49,1063.42,168.24,843.96,966.22,0,799.83,825.5,893.68,274.84,248.32,1466.53,1601.88,1395.02,937.58,1929.44,446.91,667.98,2346.94,619.75,1374.47,662.08,1219.97,765.2,1116.22,1105.94,1211.53,1374.76,2056.61,1514.65,535.3,2391.12,1073.73,1137.55,606.14,1819.49,1655.2,1194.22,1510.06
10000,1228.28,1729.79,367.77,986.19,1165.21,1707.36,651.12,757.13,1379.65,1057.08,1833.56,1087.8,492.74,1863.83,1227.59,679.75,367.6,585.53,1071.98,1390.76,1757.32,1170.81,740.5,985.77,628.36,722.93,974.47,771.47,565.95,1765.47,211.93,1727.49,1380.49,324.29,983.22,884.31,1196.28,999.42,1843.93,857.74,1776.68,281.46,475.5,609.72,1599.41,1721.52,151.1,621.73,911.29,400.63,281.21,937.51,1077.11,1083.17,799.83,0,201.67,287.63,905.08,574.23,1370.48,1142.59,1293.36,564.76,1385.89,1112.89,248.01,1787.24,290.74,1219.33,1040.27,1184.45,806.51,935.46,1052.08,695.85,606.65,1656.35,1353.4,265.06,1783.61,1102.02,1158.6,623.18,1168.96,1462.11,467.96,1293.38
10000,1424.66,1528.77,566.65,920.18,1358.89,1505.7,851.36,665.16,1179.13,949.74,1639.98,1277.48,671.78,1672.1,1331.69,866.87,568.9,643.8,1259.29,1591.1,1616.82,987.01,937.54,1000.6,748.51,524.64,874.37,669.86,446.77,1610.55,195.18,1526.19,1183.55,448.77,1133.44,996.71,1372.97,802.34,1651.89,1050.47,1586.53,401.57,391.95,785.7,1684.97,1525.22,56.27,819.36,1112.22,262.81,405.8,937.21,1241,1261.9,825.5,201.67,0,487.53,984.49,579.44,1570.01,955.48,1492.62,765.94,1218.94,1196.2,160.48,1628.4,453.46,1419.94,1179.91,1379.09,982.34,737.9,1245.85,507.81,553.11,1466.96,1554.64,341.93,1638.68,1290.21,1348.58,786.35,1033.95,1663.78,368.92,1495.05
10000,972.54,2009.79,146.5,1173.15,919.13,1991.55,387.03,978.84,1666.63,1281.51,2097.02,855.45,339.97,2123.9,1173.72,472.5,86.06,662.33,846.97,1118.64,1941.87,1453.08,490.95,1079.61,596.32,999.44,1194.67,1000.53,817.95,1970.21,460.13,2008.59,1668.02,372.33,853.22,836.69,996.46,1287.01,2104.59,621.42,2034.34,278.96,710.96,446.73,1563.57,1990.36,433.85,374.41,638.32,671.98,270.3,1053.53,911.84,881.35,893.68,287.63,487.53,0,912.07,718.75,1102.02,1399.25,1026.41,295.16,1611.85,1099.58,517.09,1997.37,273.94,946.47,929.29,935.02,625.14,1223.08,807.51,959.55,734.89,1913.22,1076.31,413,1974.03,873.75,923.95,495.08,1357.18,1179.94,663.38,1011.42
10000,1071.18,2223.67,791.63,680.83,978.04,2147.95,857.35,732.91,1792.27,901.36,2440.45,867.71,615.44,2486.18,367.88,670.21,894.68,343.3,826.88,1299.33,2584.88,1414,815.54,320.73,318.34,1385.53,829.19,772.73,814.06,2559.26,789.68,2209.08,1721.24,585.26,443.32,174.27,787.57,1418.48,2464.56,791.02,2415.74,1137.78,730.1,575.14,700.57,2305.07,979.81,792.22,999.38,870.47,1132.62,377.25,597.08,736.13,274.84,905.08,984.49,912.07,0,463.03,1254.9,1836.54,1188.4,865.98,2151.98,211.74,840.76,2569.66,655.54,1182.86,399.65,1007.6,588.18,1377.11,907.63,1424.92,1508.78,2306.67,1316.9,651.45,2601.58,856.48,917.04,493.33,2011.5,1459.32,1347.38,1327.25
10000,1301.3,1777.97,663.29,462.44,1213.86,1711.02,872.61,343.49,1354.56,613.93,1981.64,1107.46,585.75,2026.24,830.89,755.45,746.99,162.79,1073.93,1515.52,2136.49,1003.82,892.7,421.66,394.82,924.93,525.6,380.25,355.37,2103.36,392.86,1765.31,1297.35,353.49,783.31,549.26,1109.04,969.89,2004.68,940.01,1954.41,850.94,267.38,635.75,1141.43,1847.83,592.54,810.32,1101.62,414.41,849.13,364.55,930.75,1022.11,248.32,574.23,579.44,718.75,463.03,0,1479.37,1374.29,1403.4,831.73,1694.04,665.29,420.67,2111.93,455.91,1365.22,786.32,1241.36,774.51,924.07,1114.86,970.71,1131.03,1844.48,1508.8,319.36,2150.51,1107.39,1172.7,576,1573.29,1643.79,947.49,1486.76
10000,184.12,3097.73,1003.37,1886.51,277.14,3067.55,719.6,1822.44,2727.18,2080.28,3198.82,387.97,938.51,3225.92,1171.87,740.02,1015.98,1325.21,428.21,49.28,2983.65,2446.47,635.81,1573.36,1093.19,2093.41,1994.89,1858.14,1762.08,3035.35,1471.67,3094.1,2706.07,1217.87,820.51,1080.63,515.22,2334.46,3206.61,546.29,3136.23,1337.47,1641.61,853.75,1459.81,3090.47,1521.57,751.87,464.2,1680.77,1327.84,1615.4,682.23,524.97,1466.53,1370.48,1570.01,1102.02,1254.9,1479.37,0,2501.24,78.28,808.42,2700.26,1273.63,1543.89,3067.88,1154.04,161.92,893.12,247.63,708.17,2274.15,364.87,2060.52,1778.21,3015.05,117.19,1339.24,3022.5,398.47,339.81,904.23,2417.76,231.81,1753.33,214.36
10000,2367.76,697.69,1507.56,1440.31,2307.24,744.81,1784.27,1202.32,599.92,1304.53,700.17,2230.17,1627.21,724.75,2203.76,1820.77,1485.31,1503.98,2213.41,2517.01,838.71,825.74,1880.5,1724.1,1670.03,454.08,1288.74,1173.1,1036.58,758.56,1111.01,709.93,714.85,1390.98,2072.38,1896.71,2327.78,583.3,705.64,2000.26,635.27,1182.88,1106.92,1741.04,2505.91,606.33,995.18,1761.47,2037.29,969.92,1192.09,1636.69,2189.9,2217.2,1601.88,1142.59,955.48,1399.25,1836.54,1374.29,2501.24,0,2425.63,1693.67,353.01,2039.09,1041.22,755.95,1408.25,2344.86,2107.25,2325.87,1937.42,574.34,2194.17,447.81,833.03,514.36,2471.36,1270.13,834.53,2243.89,2301.05,1738.16,482.52,2565.58,767.96,2399.17
10000,120.15,3020.03,926.02,1813.77,211.8,2989.48,642.81,1746.24,2648.95,2005.87,3122.75,320.87,860.31,3150.21,1121.06,662.08,940.34,1250.05,362.16,112.94,2916.12,2368.53,557.73,1505.58,1018.73,2016.26,1920.19,1781.77,1684.21,2965.58,1393.44,3016.3,2627.81,1139.72,758.52,1014.29,469.16,2256.19,3130.83,468.56,3060.75,1265.01,1563.72,776.26,1422.17,3013.84,1444.42,674.08,389.76,1602.49,1255.37,1545.64,625.69,465.47,1395.02,1293.36,1492.62,1026.41,1188.4,1403.4,78.28,2425.63,0,732.22,2627.6,1215.23,1465.69,2997.55,1075.77,101.28,834.83,182.47,633.99,2195.9,290.3,1984.23,1708.45,2939.62,139.61,1260.99,2954.38,334.4,280.45,827.82,2347.88,277.92,1679.85,207.46
10000,677.71,2294.54,205.23,1292.11,627.12,2270.51,92.71,1145.09,1937.87,1438.55,2390.53,571.38,262.62,2418.11,1043.81,245.7,209.38,721.5,568.2,826.84,2223.84,1693.68,204.16,1107.38,560.49,1286.77,1349.73,1173.8,1025.75,2258.52,692.97,2292.13,1929.23,491.8,667.19,741.8,733.81,1550.76,2398.69,340.55,2328.89,553.21,908.28,295.95,1434.65,2282.19,715.64,105.25,346.67,909.31,543.7,1105.78,684.62,620.69,937.58,564.76,765.94,295.16,865.98,831.73,808.42,1693.67,732.22,0,1905.4,1016.01,760.96,2287.07,399.42,655.04,757.13,641.75,405.56,1488.23,517.01,1252.1,1010.94,2207.83,788.7,589.94,2257.92,592.1,637.51,375.14,1642.98,900.08,956.16,731.56
10000,2582.7,799.67,1736.08,1789.85,2530.96,896.71,1997.96,1546.58,876.5,1657.47,631.27,2463.81,1878.61,624.56,2516.39,2062.27,1696.56,1812.93,2451.65,2710.4,486.52,1165.29,2102.51,2060.93,1959.76,770.8,1640.61,1518.93,1369.17,412.13,1394.34,823.5,1007.83,1666.8,2352.09,2197.55,2582.12,933.71,613.05,2230.23,530.69,1362.8,1428.42,1995.4,2833.46,609.22,1248.92,1984.86,2238.23,1281.62,1372.42,1975.18,2458.6,2468.74,1929.44,1385.89,1218.94,1611.85,2151.98,1694.04,2700.26,353.01,2627.6,1905.4,0,2358.64,1329.58,417.89,1668.47,2539.94,2395.53,2546.75,2192.34,927.16,2419.13,728.76,939.41,429.46,2656.97,1552.75,481.6,2480.29,2533.44,2003.3,349.24,2737.36,949.31,2575.76
10000,1095.16,2400.27,970.44,798.22,1004.08,2318.19,991.91,901.8,1964.76,1024.45,2629.51,899.13,782.92,2676.8,187.91,795.13,1073.2,554.57,857.21,1320.97,2794.93,1573.6,930.32,405.87,504.5,1590.2,962.91,940.66,1008.73,2767.02,1001.41,2384.19,1885.39,790.55,460.52,274.28,770.74,1600.83,2655.12,876.92,2608.79,1337.24,932.41,720.07,489.04,2492.36,1191.08,930.36,1091.42,1077.22,1331.61,489.14,591.57,749.81,446.91,1112.89,1196.2,1099.58,211.74,665.29,1273.63,2039.09,1215.23,1016.01,2358.64,0,1052.17,2776.5,853.95,1227.44,380.59,1033.05,679.04,1563.13,954.59,1632.97,1718.06,2501.71,1351.04,862.16,2811.01,882.05,935.19,642.46,2222.76,1492.56,1558.61,1377.57
10000,1387.2,1562.29,555.74,768.81,1314.3,1524.92,837.47,522.66,1183.44,817.26,1705.2,1224.47,614.29,1741.81,1196.01,815.76,586.73,497.59,1201.79,1569.45,1746.9,937.98,908.38,841.02,631.14,591.01,737.41,532.56,319.52,1730,73.53,1556.42,1168.81,353.35,1031.17,869.02,1297.12,792.17,1721,1007.31,1660.33,513.33,241.74,719.46,1539.41,1582.97,185.67,794.81,1098.99,155.09,515.23,776.81,1150.85,1190.16,667.98,248.01,160.48,517.09,840.76,420.67,1543.89,1041.22,1465.69,760.96,1329.58,1052.17,0,1744.35,392.19,1401.33,1068.17,1336.88,910.83,730.86,1202.63,602.76,713.56,1543.16,1540.72,229.5,1765.68,1234.06,1295.49,704.49,1170.77,1658.61,526.88,1490.74
10000,2960.65,943.31,2127.74,2195.37,2914.18,1072.76,2379.75,1957.94,1174.59,2051.41,636.04,2852.71,2279.16,591.98,2933.7,2457.36,2080.35,2230.16,2842.97,3074.4,226.93,1522.9,2487.76,2476.42,2373.1,1188.32,2040.91,1929,1785.48,55.17,1807.79,973.99,1313,2077.13,2761.54,2613.13,2980.63,1316.76,595.13,2618.66,535.8,1736.3,1846.23,2396.51,3251.13,704.78,1655.25,2371.78,2610.7,1699.41,1745.93,2389.99,2863.69,2866.4,2346.94,1787.24,1628.4,1997.37,2569.66,2111.93,3067.88,755.95,2997.55,2287.07,417.89,2776.5,1744.35,0,2073.68,2906.3,2807.63,2928.31,2592.72,1319.42,2803.71,1145.56,1289.93,519.62,3016.36,1965.41,175.71,2870.53,2921.32,2408.63,650.73,3086.85,1335.36,2929.93
